doc_id,source,url,title,text_path,text_chars,auto_keep,filter_reason
HP02201,dailymail,http://web.archive.org/web/20130412163228id_/http://www.dailymail.co.uk/news/article-2289724/My-precious-Man-finds-class-ring-lost-car-window-1972-Facebook.html,Man reunited with class ring he lost out of car window 41 YEARS ago after finding it on Facebook,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02201.txt,2857,True,ok
HP02297,dailymail,http://web.archive.org/web/20150718121945id_/http://www.dailymail.co.uk/news/article-2951076/Can-t-happy-Three-year-old-performs-optimistic-rendition-hit-Pharrell-track.html,Girl performs less optimistic rendition of hit Pharrell track,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02297.txt,2938,True,ok
HP02298,dailymail,http://web.archive.org/web/20140810175001id_/http://www.dailymail.co.uk/news/article-2693364/Woman-gets-life-Northwest-crime-rampage.html,Woman jailed for life in white supremacist killing spree,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02298.txt,7949,True,ok
HP02359,dailymail,http://web.archive.org/web/20150720000556id_/http://www.dailymail.co.uk/news/article-2971466/What-REALLY-feels-like-dead-College-student-22-claims-died-TWICE-couple-minutes-passing-like-short-nap-no-dreams.html,Man claims he died twice for a couple of minutes,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02359.txt,6547,True,ok
HP02371,dailymail,http://web.archive.org/web/20141203195138id_/http://www.dailymail.co.uk/news/article-2772465/Woman-claimed-pregnant-twins-snatching-baby-maternity-unit-hospital.html,Woman snatches baby from maternity unit at hospital,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02371.txt,5074,True,ok
HP02513,dailymail,http://web.archive.org/web/20130814192206id_/http://www.dailymail.co.uk/news/article-2390924/Antonio-Barbeau-Boy-14-sobs-court-hes-sentenced-life-prison-killing-great-grandmother-hatchet.html,"Boy, 14, sobs in court as he's sentenced to life in prison for killing his great grandmother with a hatchet",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02513.txt,6161,True,ok
HP02545,dailymail,http://web.archive.org/web/20150627022446id_/http://www.dailymail.co.uk/femail/article-2517676/Scientist-Emily-Graslie-shares-sexist-comments-receives-daily-basis.html,Female scientist shares the sexist comments she gets on a daily basis,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02545.txt,7158,True,ok
HP02623,dailymail,http://web.archive.org/web/20150513124710id_/http://www.dailymail.co.uk/news/article-2754340/It-s-miracle-Woman-locates-couple-wedding-photo-9-11-rubble-13-year-search-alive-well.html,Woman locates couple whose wedding photo she found in 9/11 rubble,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02623.txt,4557,True,ok
HP02745,dailymail,http://web.archive.org/web/20150623013857id_/http://www.dailymail.co.uk/news/article-2413231/Roman-Pirozek-Jr-Man-decapitates-remote-control-helicopter.html,Man DECAPITATES himself with toy helicopter,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02745.txt,4826,True,ok
HP02812,dailymail,http://web.archive.org/web/20140801185833id_/http://www.dailymail.co.uk/news/article-2675128/Woman-horrified-bit-lump-Wensleydale-Sainsburys-human-TOOTH-fell-out.html,Woman bit into Wensleydale from Sainsbury's and discovered a TOOTH,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02812.txt,3748,True,ok
HP02884,dailymail,http://web.archive.org/web/20150524095011id_/http://www.dailymail.co.uk/news/article-2331869/Woman-reunited-cat-13-years-went-missing.html,Woman reunited with cat 13 years after it went missing,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02884.txt,4494,True,ok
HP02895,dailymail,http://web.archive.org/web/20140415015904id_/http://www.dailymail.co.uk/news/article-2604367/Heavily-pregnant-woman-forced-birth-coma-21-year-old-speeding-driver-smashed-taxi-undertaking.html,Woman gives birth in a coma after driver smashed into her taxi,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02895.txt,9709,True,ok
HP02941,dailymail,http://web.archive.org/web/20121103080021id_/http://www.dailymail.co.uk:80/news/article-2205857/Monarch-Med-Spa-Woman-dies-contracting-bacterial-infection-liposuction.html,Woman dies after contracting bacterial infection at liposuction clinic responsible for two other similar cases,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02941.txt,5339,True,ok
HP02954,dailymail,http://web.archive.org/web/20150605182053id_/http://www.dailymail.co.uk/news/article-2683719/Man-nap-Yankees-game-shown-live-broadcast-sues-ESPN-10M-announcers-feel-like-fatty-cow-needed-two-seats.html,Man whose nap during Yankees game sues ESPN for $10M,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP02954.txt,4228,True,ok
HP03003,dailymail,http://web.archive.org/web/20140909200446id_/http://www.dailymail.co.uk/news/article-2740601/Moment-man-lept-river-alternative-ice-bucket-challenge-rescued-passing-boat-struggling-cold-water-strong-currents.html,Man had to be rescued after jumping into river in ice bucket challenge,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03003.txt,3980,True,ok
HP03021,dailymail,http://web.archive.org/web/20131016141022id_/http://www.dailymail.co.uk/news/article-2462725/Inspirational-moment-man-takes-steps-wheelchair-23-years-told-walk-again.html,Man takes his first steps after he was told he would never walk again,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03021.txt,4016,True,ok
HP03099,dailymail,http://web.archive.org/web/20150506182559id_/http://www.dailymail.co.uk/news/article-2614284/Unbe-leaf-able-Married-man-grows-worlds-largest-cauliflower-SIX-FOOT-wide-weighs-20-times-normal.html,Man grows world's largest cauliflower,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03099.txt,4641,True,ok
HP03124,dailymail,http://web.archive.org/web/20140319060936id_/http://www.dailymail.co.uk/news/article-2583724/Woman-36-given-adoption-baby-finds-sisters-never-knew-following-Facebook-appeal.html,Woman who was given up for adoption meets sisters thanks to Facebook,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03124.txt,5717,True,ok
HP03149,dailymail,http://web.archive.org/web/20150717021110id_/http://www.dailymail.co.uk/news/article-2939848/What-tightwad-Texas-man-jailed-attempt-pay-600-tax-bill-tightly-folded-dollar-bills.html,Man jailed after attempt to pay taxes with tightly folded dollar bills,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03149.txt,3308,True,ok
HP03157,dailymail,http://web.archive.org/web/20140128034209id_/http://www.dailymail.co.uk/news/article-2547091/New-Jersey-man-jail-stemming-marijuana-possession-charges-permitted-leave-prison-10-days-month-smoke-marijuana.html,Man in jail on pot charges allowed to leave jail to smoke marijuana,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03157.txt,6381,True,ok
HP03226,dailymail,http://web.archive.org/web/20150715021909id_/http://www.dailymail.co.uk/news/article-2922338/Beautiful-engaging-girl-7-brain-injuries-wins-10million-damages-hospital-starved-oxygen-birth.html,Girl who suffered brain injury at birth wins £10million damages,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03226.txt,4200,True,ok
HP03331,dailymail,http://web.archive.org/web/20140828211640id_/http://www.dailymail.co.uk/health/article-2594071/Size-10-student-discharged-hospital-pain-GIVES-BIRTH-just-hours-later.html,Woman diagnosed with back pain GIVES BIRTH just hours later,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03331.txt,6959,True,ok
HP03389,dailymail,http://web.archive.org/web/20140326233412id_/http://www.dailymail.co.uk/news/article-2589788/Man-dies-grisly-train-accident-three-hurt-flying-body-parts.html,Man dies in train accident and three are hurt by flying body parts,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03389.txt,5021,True,ok
HP03392,dailymail,http://web.archive.org/web/20150430014159id_/http://www.dailymail.co.uk/health/article-2246312/Girl-7-beats-leukaemia-revolutionary-treatment-using-HIV-virus-wire-immune-system.html,"Girl, 7, beats leukaemia with revolutionary treatment using HIV to re-wire her immune system",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03392.txt,9818,True,ok
HP03437,dailymail,http://web.archive.org/web/20140711155806id_/http://www.dailymail.co.uk/femail/article-2684343/Woman-drops-SIX-dress-sizes-seeing-snaps-big-day.html,Woman drops SIX dress sizes after seeing snaps from big day,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03437.txt,8776,True,ok
HP03453,dailymail,http://web.archive.org/web/20141208054730id_/http://www.dailymail.co.uk/news/article-2775034/Woman-trying-smuggle-64-000-worth-cocaine-Chanel-purse-wedge-heels-arrested-authorities-NYC.html,"Woman trying to smuggle $64,000 of cocaine arrested by authorities",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03453.txt,4067,True,ok
HP03476,dailymail,http://web.archive.org/web/20140820222338id_/http://www.dailymail.co.uk/news/article-2722142/My-life-filled-joy-Woman-lost-hands-legs-septic-shock-speaks-learning-walk-six-months-later.html,Woman who lost hands and legs to septic shock speaks out,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03476.txt,5412,True,ok
HP03533,dailymail,http://web.archive.org/web/20141218055807id_/http://www.dailymail.co.uk/news/article-2875130/Nine-year-old-boy-struck-lightning-soccer-field-August-leaves-hospital-time-Christmas.html,Boy hit by lightning in August leaves hospital in time for Christmas,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03533.txt,6462,True,ok
HP03655,dailymail,http://web.archive.org/web/20150627133916id_/http://www.dailymail.co.uk/news/article-2317295/Kermit-Gosnell-case-Woman-aborted-babys-foot-stashed-refrigerator-House-Horrors-clinic-reveals-terrifying-ordeal-prosecution-rests-doctors-case.html,Woman whose aborted baby's foot 'was found stashed in refrigerator at House of Horrors clinic' reveals her terrifying ordeal as the prosecution rests in doctor's case,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03655.txt,10403,True,ok
HP03667,dailymail,http://web.archive.org/web/20141004184804id_/http://www.dailymail.co.uk/news/article-2750831/Man-spends-15-years-turning-home-300ft-sprawling-wonderland-four-cats-complete-secret-passageways-garden-catnip.html,Man spends 15 years turning his home into a 300ft sprawling wonderland for his four cats complete with secret passageways and a garden of catnip,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03667.txt,3263,True,ok
HP03802,dailymail,http://web.archive.org/web/20150718070616id_/http://www.dailymail.co.uk/news/article-2949586/The-ride-lives-Female-stunt-driver-plays-dumb-blonde-blind-dates-leaving-speechless-rally-tricks.html,Female stunt driver plays 'dumb blonde' to blind dates,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03802.txt,5219,True,ok
HP03826,dailymail,http://web.archive.org/web/20150317100733id_/http://www.dailymail.co.uk/news/article-2446673/Runaway-boy-flies-Las-Vegas-ticket.html,Boy aged just NINE walks through airport security and flies to Vegas,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03826.txt,7166,True,ok
HP03859,dailymail,http://web.archive.org/web/20141026211843id_/http://www.dailymail.co.uk/news/article-2744997/He-didn-t-hint-French-man-jailed-phoning-texting-ex-22-000-times-10-months-demanding-thank-fixing-flat.html,"Man jailed for phoning and texting his ex 22,000 times in 10 months",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03859.txt,4284,True,ok
HP03873,dailymail,http://web.archive.org/web/20150531210046id_/http://www.dailymail.co.uk/news/article-2740345/Gym-teacher-sentenced-20-months-prison-two-year-sexual-relationship-15-year-old-male-student.html,Female teacher imprisoned for having sex with 15-year-old student,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03873.txt,5135,True,ok
HP03929,dailymail,http://web.archive.org/web/20141207051428id_/http://www.dailymail.co.uk/news/article-2808584/Girl-5-burnt-inside-suffering-potentially-deadly-reaction-antibiotics-given-temperature.html,Girl burnt from the inside out after reacting to penicillin,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03929.txt,5918,True,ok
